#----------------------------------------------------------------------------------------------------------------------------------------------------------
# Output file for vampire simulation
#   time       : 2024-06-26 16:54:21     process id : 73558
#   hostname   : n-hpc-cb1
#   path       : /work/friweber/vampire
#   version    : 6.0.0
#   githash    : 98bd1f7a383e44e7fc680aecd1f09e217a925ed1
#----------------------------------------------------------------------------------------------------------------------------------------------------------
1e-13      	300        	0.880564   	
2e-13      	300        	0.85031    	
3e-13      	300        	0.837565   	
4e-13      	300        	0.830212   	
5e-13      	300        	0.824505   	
6e-13      	300        	0.822543   	
7e-13      	300        	0.820495   	
8e-13      	300        	0.819216   	
9e-13      	300        	0.816774   	
1e-12      	300        	0.81595    	
1.05e-12   	300        	0.815785   	
1.1e-12    	300        	0.815462   	
1.15e-12   	300        	0.813898   	
1.2e-12    	300        	0.8157     	
1.25e-12   	300        	0.814544   	
1.3e-12    	300        	0.811775   	
1.35e-12   	300        	0.811671   	
1.4e-12    	300        	0.812339   	
1.45e-12   	300        	0.812312   	
1.5e-12    	300        	0.8123     	
1.55e-12   	300        	0.811758   	
1.6e-12    	300        	0.810301   	
1.65e-12   	300        	0.809761   	
1.7e-12    	300        	0.809518   	
1.75e-12   	300        	0.808272   	
1.8e-12    	300        	0.809601   	
1.85e-12   	300        	0.808048   	
1.9e-12    	300        	0.809766   	
1.95e-12   	300        	0.810853   	
2e-12      	300        	0.810243   	
2.05e-12   	300        	0.810226   	
2.1e-12    	300        	0.810154   	
2.15e-12   	300        	0.812404   	
2.2e-12    	300        	0.81192    	
2.25e-12   	300        	0.812287   	
2.3e-12    	300        	0.812542   	
2.35e-12   	300        	0.811804   	
2.4e-12    	300        	0.811827   	
2.45e-12   	300        	0.81188    	
2.5e-12    	300        	0.811428   	
2.55e-12   	300        	0.810122   	
2.6e-12    	300        	0.809654   	
2.65e-12   	300        	0.809435   	
2.7e-12    	300        	0.810794   	
2.75e-12   	300        	0.81104    	
2.8e-12    	300        	0.810587   	
2.85e-12   	300.8      	0.809849   	
2.9e-12    	330.28     	0.805591   	
2.95e-12   	500.9      	0.778541   	
3e-12      	941.88     	0.686719   	
3.05e-12   	1304.04    	0.523838   	
3.1e-12    	1302.94    	0.394907   	
3.15e-12   	1175.24    	0.316922   	
3.2e-12    	1053.9     	0.276789   	
3.25e-12   	950.7      	0.247057   	
3.3e-12    	867.26     	0.228997   	
3.35e-12   	799.85     	0.220095   	
3.4e-12    	746.75     	0.211673   	
3.45e-12   	707.33     	0.212713   	
3.5e-12    	678.79     	0.214405   	
3.55e-12   	658.25     	0.214424   	
3.6e-12    	643.56     	0.217396   	
3.65e-12   	632.34     	0.218458   	
3.7e-12    	623.56     	0.223894   	
3.75e-12   	616.75     	0.228382   	
3.8e-12    	611.21     	0.229519   	
3.85e-12   	606.67     	0.233246   	
3.9e-12    	602.99     	0.236633   	
3.95e-12   	599.77     	0.237801   	
4e-12      	596.91     	0.239515   	
4.05e-12   	594.41     	0.245047   	
4.1e-12    	592.21     	0.246852   	
4.15e-12   	590.27     	0.25139    	
4.2e-12    	588.6      	0.253944   	
4.25e-12   	587.11     	0.257678   	
4.3e-12    	585.79     	0.260809   	
4.35e-12   	584.65     	0.262348   	
4.4e-12    	583.64     	0.269347   	
4.45e-12   	582.75     	0.272457   	
4.5e-12    	581.97     	0.275798   	
4.55e-12   	581.27     	0.283155   	
4.6e-12    	580.64     	0.28417    	
4.65e-12   	580.07     	0.290538   	
4.7e-12    	579.55     	0.296141   	
4.75e-12   	579.07     	0.303912   	
4.8e-12    	578.63     	0.30657    	
4.85e-12   	578.22     	0.304094   	
4.9e-12    	577.84     	0.304493   	
4.95e-12   	577.49     	0.309742   	
5e-12      	577.16     	0.310332   	
5.05e-12   	576.84     	0.31149    	
5.1e-12    	576.54     	0.311184   	
5.15e-12   	576.25     	0.314757   	
5.2e-12    	575.98     	0.31738    	
5.25e-12   	575.71     	0.323727   	
5.3e-12    	575.45     	0.323551   	
5.35e-12   	575.19     	0.323634   	
5.4e-12    	574.94     	0.325766   	
5.45e-12   	574.7      	0.324602   	
5.5e-12    	574.47     	0.325823   	
5.55e-12   	574.23     	0.328249   	
5.6e-12    	574.01     	0.331636   	
5.65e-12   	573.78     	0.334036   	
5.7e-12    	573.56     	0.333795   	
5.75e-12   	573.34     	0.336809   	
5.8e-12    	573.13     	0.338811   	
5.85e-12   	572.91     	0.339532   	
5.9e-12    	572.7      	0.340431   	
5.95e-12   	572.49     	0.338757   	
6e-12      	572.29     	0.342181   	
6.05e-12   	572.08     	0.344801   	
6.1e-12    	571.88     	0.345992   	
6.15e-12   	571.68     	0.352382   	
6.2e-12    	571.48     	0.352441   	
6.25e-12   	571.28     	0.350988   	
6.3e-12    	571.09     	0.352109   	
6.35e-12   	570.89     	0.35446    	
6.4e-12    	570.7      	0.355645   	
6.45e-12   	570.51     	0.354998   	
6.5e-12    	570.32     	0.35544    	
6.55e-12   	570.13     	0.357765   	
6.6e-12    	569.94     	0.359625   	
6.65e-12   	569.76     	0.364031   	
6.7e-12    	569.57     	0.370758   	
6.75e-12   	569.39     	0.373282   	
6.8e-12    	569.21     	0.37681    	
6.85e-12   	569.03     	0.378867   	
6.9e-12    	568.85     	0.37959    	
6.95e-12   	568.67     	0.381391   	
7e-12      	568.5      	0.382469   	
7.05e-12   	568.32     	0.382257   	
7.1e-12    	568.15     	0.382315   	
7.15e-12   	567.98     	0.382689   	
7.2e-12    	567.8      	0.383847   	
7.25e-12   	567.63     	0.385162   	
7.3e-12    	567.46     	0.385108   	
7.35e-12   	567.3      	0.384589   	
7.4e-12    	567.13     	0.385057   	
7.45e-12   	566.96     	0.386917   	
7.5e-12    	566.8      	0.388442   	
7.55e-12   	566.63     	0.393271   	
7.6e-12    	566.47     	0.393186   	
7.65e-12   	566.31     	0.394231   	
7.7e-12    	566.15     	0.391546   	
7.75e-12   	565.99     	0.393201   	
7.8e-12    	565.83     	0.395488   	
7.85e-12   	565.67     	0.39629    	
7.9e-12    	565.51     	0.398059   	
7.95e-12   	565.36     	0.39863    	
8e-12      	565.2      	0.400215   	
8.05e-12   	565.05     	0.400331   	
8.1e-12    	564.89     	0.404472   	
8.15e-12   	564.74     	0.40546    	
8.2e-12    	564.59     	0.407432   	
8.25e-12   	564.44     	0.411168   	
8.3e-12    	564.29     	0.409126   	
8.35e-12   	564.14     	0.410596   	
8.4e-12    	563.99     	0.409159   	
8.45e-12   	563.84     	0.41021    	
8.5e-12    	563.7      	0.413461   	
8.55e-12   	563.55     	0.412999   	
8.6e-12    	563.41     	0.415994   	
8.65e-12   	563.26     	0.419512   	
8.7e-12    	563.12     	0.415468   	
8.75e-12   	562.98     	0.419675   	
8.8e-12    	562.84     	0.420426   	
8.85e-12   	562.7      	0.420808   	
8.9e-12    	562.55     	0.421397   	
8.95e-12   	562.42     	0.4198     	
9e-12      	562.28     	0.423481   	
9.05e-12   	562.14     	0.42242    	
9.1e-12    	562        	0.422337   	
9.15e-12   	561.87     	0.42542    	
9.2e-12    	561.73     	0.429147   	
9.25e-12   	561.6      	0.43111    	
9.3e-12    	561.46     	0.429902   	
9.35e-12   	561.33     	0.429302   	
9.4e-12    	561.19     	0.43092    	
9.45e-12   	561.06     	0.431347   	
9.5e-12    	560.93     	0.431246   	
9.55e-12   	560.8      	0.433287   	
9.6e-12    	560.67     	0.433608   	
9.65e-12   	560.54     	0.430327   	
9.7e-12    	560.41     	0.433395   	
9.75e-12   	560.28     	0.435946   	
9.8e-12    	560.16     	0.436345   	
9.85e-12   	560.03     	0.436463   	
9.9e-12    	559.9      	0.438646   	
9.95e-12   	559.78     	0.438933   	
1e-11      	559.65     	0.438251   	
1.005e-11  	559.53     	0.438942   	
1.01e-11   	559.4      	0.442359   	
1.015e-11  	559.28     	0.441365   	
1.02e-11   	559.16     	0.443003   	
1.025e-11  	559.03     	0.444321   	
1.03e-11   	558.91     	0.444286   	
1.035e-11  	558.79     	0.447235   	
1.04e-11   	558.67     	0.447891   	
1.045e-11  	558.55     	0.449824   	
1.05e-11   	558.43     	0.447089   	
1.055e-11  	558.31     	0.448626   	
1.06e-11   	558.19     	0.450923   	
1.065e-11  	558.08     	0.450238   	
1.07e-11   	557.96     	0.451881   	
1.075e-11  	557.84     	0.452195   	
1.08e-11   	557.73     	0.451596   	
1.085e-11  	557.61     	0.452013   	
1.09e-11   	557.5      	0.453753   	
1.095e-11  	557.38     	0.454664   	
1.1e-11    	557.27     	0.452548   	
1.105e-11  	557.15     	0.453084   	
1.11e-11   	557.04     	0.454583   	
1.115e-11  	556.93     	0.456525   	
1.12e-11   	556.82     	0.455653   	
1.125e-11  	556.7      	0.455009   	
1.13e-11   	556.59     	0.454433   	
1.135e-11  	556.48     	0.452205   	
1.14e-11   	556.37     	0.452832   	
1.145e-11  	556.26     	0.454534   	
1.15e-11   	556.15     	0.456846   	
1.155e-11  	556.04     	0.457768   	
1.16e-11   	555.94     	0.456674   	
1.165e-11  	555.83     	0.460353   	
1.17e-11   	555.72     	0.45924    	
1.175e-11  	555.61     	0.458553   	
1.18e-11   	555.51     	0.459013   	
1.185e-11  	555.4      	0.456704   	
1.19e-11   	555.29     	0.456864   	
1.195e-11  	555.19     	0.459146   	
1.2e-11    	555.08     	0.461524   	
1.205e-11  	554.98     	0.461708   	
1.21e-11   	554.88     	0.462076   	
1.215e-11  	554.77     	0.466515   	
1.22e-11   	554.67     	0.465224   	
1.225e-11  	554.57     	0.46548    	
1.23e-11   	554.46     	0.46862    	
1.235e-11  	554.36     	0.465391   	
1.24e-11   	554.26     	0.46629    	
1.245e-11  	554.16     	0.470055   	
1.25e-11   	554.06     	0.465809   	
1.255e-11  	553.96     	0.466984   	
1.26e-11   	553.86     	0.468677   	
1.265e-11  	553.76     	0.46755    	
1.27e-11   	553.66     	0.468029   	
1.275e-11  	553.56     	0.468102   	
1.28e-11   	553.46     	0.468982   	
1.285e-11  	553.36     	0.470579   	
1.29e-11   	553.26     	0.472834   	
1.295e-11  	553.17     	0.471843   	
1.3e-11    	553.07     	0.471516   	
1.305e-11  	552.97     	0.471707   	
1.31e-11   	552.88     	0.471462   	
1.315e-11  	552.78     	0.472534   	
1.32e-11   	552.69     	0.476097   	
1.325e-11  	552.59     	0.47546    	
1.33e-11   	552.49     	0.47336    	
1.335e-11  	552.4      	0.474839   	
1.34e-11   	552.31     	0.47667    	
1.345e-11  	552.21     	0.475993   	
1.35e-11   	552.12     	0.479545   	
1.355e-11  	552.02     	0.481742   	
1.36e-11   	551.93     	0.481495   	
1.365e-11  	551.84     	0.482882   	
1.37e-11   	551.75     	0.481112   	
1.375e-11  	551.65     	0.482931   	
1.38e-11   	551.56     	0.48582    	
1.385e-11  	551.47     	0.491183   	
1.39e-11   	551.38     	0.489534   	
1.395e-11  	551.29     	0.488268   	
1.4e-11    	551.2      	0.487876   	
1.405e-11  	551.11     	0.491887   	
1.41e-11   	551.02     	0.492345   	
1.415e-11  	550.93     	0.494296   	
1.42e-11   	550.84     	0.49356    	
1.425e-11  	550.75     	0.494515   	
1.43e-11   	550.66     	0.494665   	
1.435e-11  	550.57     	0.494788   	
1.44e-11   	550.49     	0.494725   	
1.445e-11  	550.4      	0.497695   	
1.45e-11   	550.31     	0.499974   	
1.455e-11  	550.22     	0.497678   	
1.46e-11   	550.14     	0.497219   	
1.465e-11  	550.05     	0.500468   	
1.47e-11   	549.96     	0.50125    	
1.475e-11  	549.88     	0.498012   	
1.48e-11   	549.79     	0.497352   	
1.485e-11  	549.71     	0.500256   	
1.49e-11   	549.62     	0.497939   	
1.495e-11  	549.54     	0.495885   	
1.5e-11    	549.45     	0.497227   	
1.505e-11  	549.37     	0.500883   	
1.51e-11   	549.28     	0.501613   	
1.515e-11  	549.2      	0.499253   	
1.52e-11   	549.11     	0.498854   	
1.525e-11  	549.03     	0.498308   	
1.53e-11   	548.95     	0.501799   	
1.535e-11  	548.86     	0.504376   	
1.54e-11   	548.78     	0.505677   	
1.545e-11  	548.7      	0.504315   	
1.55e-11   	548.62     	0.505987   	
1.555e-11  	548.54     	0.505666   	
1.56e-11   	548.45     	0.505633   	
1.565e-11  	548.37     	0.504256   	
1.57e-11   	548.29     	0.506434   	
1.575e-11  	548.21     	0.503678   	
1.58e-11   	548.13     	0.501178   	
1.585e-11  	548.05     	0.502544   	
1.59e-11   	547.97     	0.503719   	
1.595e-11  	547.89     	0.504311   	
1.6e-11    	547.81     	0.505673   	
1.605e-11  	547.73     	0.504471   	
1.61e-11   	547.65     	0.505325   	
1.615e-11  	547.57     	0.506849   	
1.62e-11   	547.49     	0.506841   	
1.625e-11  	547.41     	0.507033   	
1.63e-11   	547.33     	0.508238   	
1.635e-11  	547.26     	0.507962   	
1.64e-11   	547.18     	0.50742    	
1.645e-11  	547.1      	0.503715   	
1.65e-11   	547.02     	0.505031   	
1.655e-11  	546.95     	0.507258   	
1.66e-11   	546.87     	0.50879    	
1.665e-11  	546.79     	0.511538   	
1.67e-11   	546.72     	0.511334   	
1.675e-11  	546.64     	0.515552   	
1.68e-11   	546.56     	0.516103   	
1.685e-11  	546.49     	0.514207   	
1.69e-11   	546.41     	0.518112   	
1.695e-11  	546.34     	0.517561   	
1.7e-11    	546.26     	0.515962   	
1.705e-11  	546.19     	0.519604   	
1.71e-11   	546.11     	0.518045   	
1.715e-11  	546.04     	0.517791   	
1.72e-11   	545.96     	0.517537   	
1.725e-11  	545.89     	0.520499   	
1.73e-11   	545.81     	0.519786   	
1.735e-11  	545.74     	0.521136   	
1.74e-11   	545.67     	0.52165    	
1.745e-11  	545.59     	0.522897   	
1.75e-11   	545.52     	0.521107   	
1.755e-11  	545.45     	0.519901   	
1.76e-11   	545.37     	0.516915   	
1.765e-11  	545.3      	0.517436   	
1.77e-11   	545.23     	0.518382   	
1.775e-11  	545.16     	0.519866   	
1.78e-11   	545.08     	0.519511   	
1.785e-11  	545.01     	0.518392   	
1.79e-11   	544.94     	0.515058   	
1.795e-11  	544.87     	0.51778    	
1.8e-11    	544.8      	0.517314   	
1.805e-11  	544.73     	0.519736   	
1.81e-11   	544.66     	0.516423   	
1.815e-11  	544.58     	0.516818   	
1.82e-11   	544.51     	0.519349   	
1.825e-11  	544.44     	0.517295   	
1.83e-11   	544.37     	0.518405   	
1.835e-11  	544.3      	0.518474   	
1.84e-11   	544.23     	0.518273   	
1.845e-11  	544.16     	0.516143   	
1.85e-11   	544.09     	0.51843    	
1.855e-11  	544.03     	0.521159   	
1.86e-11   	543.96     	0.521858   	
1.865e-11  	543.89     	0.520768   	
1.87e-11   	543.82     	0.522057   	
1.875e-11  	543.75     	0.522375   	
1.88e-11   	543.68     	0.522969   	
1.885e-11  	543.61     	0.519885   	
1.89e-11   	543.55     	0.517569   	
1.895e-11  	543.48     	0.518562   	
1.9e-11    	543.41     	0.522256   	
1.905e-11  	543.34     	0.522347   	
1.91e-11   	543.28     	0.517771   	
1.915e-11  	543.21     	0.514657   	
1.92e-11   	543.14     	0.515598   	
1.925e-11  	543.08     	0.510925   	
1.93e-11   	543.01     	0.512107   	
1.935e-11  	542.94     	0.511774   	
1.94e-11   	542.88     	0.513417   	
1.945e-11  	542.81     	0.513961   	
1.95e-11   	542.74     	0.515416   	
1.955e-11  	542.68     	0.516265   	
1.96e-11   	542.61     	0.515117   	
1.965e-11  	542.55     	0.514868   	
1.97e-11   	542.48     	0.513516   	
1.975e-11  	542.41     	0.517341   	
1.98e-11   	542.35     	0.517367   	
1.985e-11  	542.28     	0.517328   	
1.99e-11   	542.22     	0.520569   	
1.995e-11  	542.16     	0.519372   	
2e-11      	542.09     	0.51985    	
2.005e-11  	542.03     	0.520873   	
2.01e-11   	541.96     	0.523155   	
2.015e-11  	541.9      	0.522077   	
2.02e-11   	541.83     	0.522077   	
2.025e-11  	541.77     	0.520825   	
2.03e-11   	541.71     	0.517511   	
2.035e-11  	541.64     	0.51951    	
2.04e-11   	541.58     	0.516535   	
2.045e-11  	541.52     	0.518902   	
2.05e-11   	541.45     	0.5187     	
