#----------------------------------------------------------------------------------------------------------------------------------------------------------
# Output file for vampire simulation
#   time       : 2024-06-26 16:53:08     process id : 51203
#   hostname   : n-hpc-ca2
#   path       : /work/friweber/vampire
#   version    : 6.0.0
#   githash    : 98bd1f7a383e44e7fc680aecd1f09e217a925ed1
#----------------------------------------------------------------------------------------------------------------------------------------------------------
1e-13      	300        	0.880564   	
2e-13      	300        	0.85031    	
3e-13      	300        	0.837565   	
4e-13      	300        	0.830212   	
5e-13      	300        	0.824505   	
6e-13      	300        	0.822543   	
7e-13      	300        	0.820495   	
8e-13      	300        	0.819216   	
9e-13      	300        	0.816774   	
1e-12      	300        	0.81595    	
1.05e-12   	300        	0.815785   	
1.1e-12    	300        	0.815462   	
1.15e-12   	300        	0.813898   	
1.2e-12    	300        	0.8157     	
1.25e-12   	300        	0.814544   	
1.3e-12    	300        	0.811775   	
1.35e-12   	300        	0.811671   	
1.4e-12    	300        	0.812339   	
1.45e-12   	300        	0.812312   	
1.5e-12    	300        	0.8123     	
1.55e-12   	300        	0.811758   	
1.6e-12    	300        	0.810301   	
1.65e-12   	300        	0.809761   	
1.7e-12    	300        	0.809518   	
1.75e-12   	300        	0.808272   	
1.8e-12    	300        	0.809601   	
1.85e-12   	300        	0.808048   	
1.9e-12    	300        	0.809766   	
1.95e-12   	300        	0.810853   	
2e-12      	300        	0.810243   	
2.05e-12   	300        	0.810226   	
2.1e-12    	300        	0.810154   	
2.15e-12   	300        	0.812404   	
2.2e-12    	300        	0.81192    	
2.25e-12   	300        	0.812287   	
2.3e-12    	300        	0.812542   	
2.35e-12   	300        	0.811804   	
2.4e-12    	300        	0.811827   	
2.45e-12   	300        	0.81188    	
2.5e-12    	300        	0.811428   	
2.55e-12   	300        	0.810122   	
2.6e-12    	300        	0.809654   	
2.65e-12   	300        	0.809435   	
2.7e-12    	300        	0.810794   	
2.75e-12   	300        	0.81104    	
2.8e-12    	300        	0.810587   	
2.85e-12   	300.53     	0.809867   	
2.9e-12    	319.36     	0.806374   	
2.95e-12   	454.38     	0.78596    	
3e-12      	750.69     	0.717272   	
3.05e-12   	1019.97    	0.597741   	
3.1e-12    	1016.88    	0.49041    	
3.15e-12   	911.98     	0.429774   	
3.2e-12    	816.5      	0.393885   	
3.25e-12   	740.42     	0.372653   	
3.3e-12    	687.07     	0.36395    	
3.35e-12   	648.7      	0.366485   	
3.4e-12    	621.45     	0.371908   	
3.45e-12   	603.23     	0.378972   	
3.5e-12    	588.87     	0.386131   	
3.55e-12   	575.53     	0.394917   	
3.6e-12    	563.63     	0.399868   	
3.65e-12   	553.14     	0.408333   	
3.7e-12    	544.04     	0.415763   	
3.75e-12   	536.41     	0.426817   	
3.8e-12    	529.94     	0.43306    	
3.85e-12   	524.51     	0.447739   	
3.9e-12    	520.41     	0.456567   	
3.95e-12   	516.41     	0.467641   	
4e-12      	513.36     	0.474535   	
4.05e-12   	510.89     	0.479541   	
4.1e-12    	508.85     	0.489058   	
4.15e-12   	507.17     	0.494525   	
4.2e-12    	505.81     	0.499693   	
4.25e-12   	504.65     	0.506528   	
4.3e-12    	503.68     	0.512572   	
4.35e-12   	502.89     	0.517046   	
4.4e-12    	502.22     	0.520623   	
4.45e-12   	501.65     	0.523694   	
4.5e-12    	501.15     	0.529404   	
4.55e-12   	500.72     	0.534901   	
4.6e-12    	500.33     	0.53991    	
4.65e-12   	499.99     	0.540754   	
4.7e-12    	499.68     	0.548387   	
4.75e-12   	499.39     	0.553744   	
4.8e-12    	499.13     	0.553994   	
4.85e-12   	498.89     	0.557085   	
4.9e-12    	498.66     	0.562091   	
4.95e-12   	498.44     	0.560039   	
5e-12      	498.23     	0.55986    	
5.05e-12   	498.02     	0.559789   	
5.1e-12    	497.82     	0.560674   	
5.15e-12   	497.63     	0.562747   	
5.2e-12    	497.45     	0.562132   	
5.25e-12   	497.27     	0.563498   	
5.3e-12    	497.08     	0.568431   	
5.35e-12   	496.91     	0.567389   	
5.4e-12    	496.73     	0.571069   	
5.45e-12   	496.56     	0.575289   	
5.5e-12    	496.39     	0.574083   	
5.55e-12   	496.23     	0.574844   	
5.6e-12    	496.06     	0.57933    	
5.65e-12   	495.9      	0.582262   	
5.7e-12    	495.73     	0.582556   	
5.75e-12   	495.57     	0.581697   	
5.8e-12    	495.42     	0.580843   	
5.85e-12   	495.26     	0.580943   	
5.9e-12    	495.1      	0.584265   	
5.95e-12   	494.95     	0.586574   	
6e-12      	494.79     	0.585558   	
6.05e-12   	494.64     	0.583837   	
6.1e-12    	494.49     	0.587716   	
6.15e-12   	494.34     	0.589933   	
6.2e-12    	494.19     	0.591094   	
6.25e-12   	494.05     	0.591023   	
6.3e-12    	493.9      	0.594559   	
6.35e-12   	493.75     	0.59441    	
6.4e-12    	493.61     	0.594227   	
6.45e-12   	493.47     	0.595002   	
6.5e-12    	493.33     	0.595152   	
6.55e-12   	493.19     	0.593827   	
6.6e-12    	493.05     	0.59469    	
6.65e-12   	492.91     	0.595805   	
6.7e-12    	492.77     	0.596367   	
6.75e-12   	492.63     	0.596313   	
6.8e-12    	492.5      	0.59783    	
6.85e-12   	492.36     	0.599353   	
6.9e-12    	492.23     	0.598113   	
6.95e-12   	492.1      	0.603611   	
7e-12      	491.98     	0.603116   	
7.05e-12   	491.83     	0.600176   	
7.1e-12    	491.7      	0.597707   	
7.15e-12   	491.59     	0.597272   	
7.2e-12    	491.45     	0.595602   	
7.25e-12   	491.32     	0.596001   	
7.3e-12    	491.19     	0.597553   	
7.35e-12   	491.07     	0.600267   	
7.4e-12    	490.94     	0.60131    	
7.45e-12   	490.82     	0.604582   	
7.5e-12    	490.69     	0.6038     	
7.55e-12   	490.57     	0.60365    	
7.6e-12    	490.45     	0.602492   	
7.65e-12   	490.33     	0.603306   	
7.7e-12    	490.21     	0.60376    	
7.75e-12   	490.09     	0.606934   	
7.8e-12    	489.97     	0.607555   	
7.85e-12   	489.85     	0.604985   	
7.9e-12    	489.74     	0.60701    	
7.95e-12   	489.62     	0.60674    	
8e-12      	489.5      	0.604575   	
8.05e-12   	489.39     	0.604465   	
8.1e-12    	489.27     	0.603978   	
8.15e-12   	489.16     	0.6025     	
8.2e-12    	489.05     	0.605942   	
8.25e-12   	488.94     	0.607434   	
8.3e-12    	488.82     	0.606292   	
8.35e-12   	488.71     	0.610578   	
8.4e-12    	488.6      	0.609288   	
8.45e-12   	488.49     	0.609506   	
8.5e-12    	488.38     	0.608504   	
8.55e-12   	488.28     	0.610077   	
8.6e-12    	488.17     	0.612533   	
8.65e-12   	488.06     	0.614363   	
8.7e-12    	487.95     	0.613973   	
8.75e-12   	487.84     	0.613077   	
8.8e-12    	487.74     	0.612639   	
8.85e-12   	487.64     	0.609384   	
8.9e-12    	487.53     	0.609667   	
8.95e-12   	487.43     	0.608649   	
9e-12      	487.33     	0.608385   	
9.05e-12   	487.22     	0.609269   	
9.1e-12    	487.12     	0.609335   	
9.15e-12   	487.02     	0.609068   	
9.2e-12    	486.92     	0.609267   	
9.25e-12   	486.82     	0.608745   	
9.3e-12    	486.72     	0.608488   	
9.35e-12   	486.62     	0.61173    	
9.4e-12    	486.52     	0.613766   	
9.45e-12   	486.42     	0.612233   	
9.5e-12    	486.33     	0.613496   	
9.55e-12   	486.23     	0.610935   	
9.6e-12    	486.13     	0.615697   	
9.65e-12   	486.04     	0.615949   	
9.7e-12    	485.94     	0.614358   	
9.75e-12   	485.84     	0.61393    	
9.8e-12    	485.75     	0.612789   	
9.85e-12   	485.66     	0.613612   	
9.9e-12    	485.56     	0.61161    	
9.95e-12   	485.47     	0.609386   	
1e-11      	485.38     	0.609823   	
1.005e-11  	485.28     	0.60925    	
1.01e-11   	485.19     	0.611156   	
1.015e-11  	485.1      	0.611048   	
1.02e-11   	485.01     	0.612475   	
1.025e-11  	484.92     	0.613562   	
1.03e-11   	484.83     	0.613934   	
1.035e-11  	484.74     	0.612662   	
1.04e-11   	484.65     	0.616016   	
1.045e-11  	484.56     	0.615646   	
1.05e-11   	484.47     	0.615873   	
1.055e-11  	484.38     	0.619075   	
1.06e-11   	484.3      	0.61859    	
1.065e-11  	484.21     	0.618605   	
1.07e-11   	484.12     	0.62163    	
1.075e-11  	484.04     	0.620194   	
1.08e-11   	483.95     	0.616176   	
1.085e-11  	483.87     	0.618676   	
1.09e-11   	483.78     	0.620327   	
1.095e-11  	483.7      	0.622443   	
1.1e-11    	483.61     	0.620393   	
1.105e-11  	483.53     	0.618448   	
1.11e-11   	483.44     	0.618544   	
1.115e-11  	483.36     	0.618978   	
1.12e-11   	483.28     	0.618205   	
1.125e-11  	483.19     	0.618175   	
1.13e-11   	483.11     	0.619332   	
1.135e-11  	483.03     	0.621153   	
1.14e-11   	482.95     	0.621381   	
1.145e-11  	482.87     	0.620138   	
1.15e-11   	482.78     	0.618742   	
1.155e-11  	482.7      	0.617922   	
1.16e-11   	482.62     	0.621991   	
1.165e-11  	482.54     	0.62223    	
1.17e-11   	482.46     	0.621741   	
1.175e-11  	482.38     	0.621573   	
1.18e-11   	482.3      	0.622754   	
1.185e-11  	482.22     	0.624224   	
1.19e-11   	482.15     	0.618588   	
1.195e-11  	482.07     	0.617869   	
1.2e-11    	481.99     	0.615457   	
1.205e-11  	481.91     	0.61616    	
1.21e-11   	481.83     	0.617512   	
1.215e-11  	481.76     	0.617599   	
1.22e-11   	481.68     	0.61642    	
1.225e-11  	481.6      	0.615417   	
1.23e-11   	481.53     	0.615913   	
1.235e-11  	481.45     	0.615296   	
1.24e-11   	481.38     	0.614208   	
1.245e-11  	481.3      	0.615784   	
1.25e-11   	481.23     	0.616552   	
1.255e-11  	481.15     	0.620625   	
1.26e-11   	481.08     	0.618652   	
1.265e-11  	481        	0.618308   	
1.27e-11   	480.93     	0.617064   	
1.275e-11  	480.85     	0.615164   	
1.28e-11   	480.78     	0.614885   	
1.285e-11  	480.71     	0.614225   	
1.29e-11   	480.64     	0.614896   	
1.295e-11  	480.56     	0.614261   	
1.3e-11    	480.49     	0.61802    	
1.305e-11  	480.42     	0.61847    	
1.31e-11   	480.35     	0.611906   	
1.315e-11  	480.28     	0.610956   	
1.32e-11   	480.2      	0.614915   	
1.325e-11  	480.13     	0.61731    	
1.33e-11   	480.06     	0.617083   	
1.335e-11  	479.99     	0.614007   	
1.34e-11   	479.92     	0.616334   	
1.345e-11  	479.85     	0.61923    	
1.35e-11   	479.78     	0.61855    	
1.355e-11  	479.71     	0.619423   	
1.36e-11   	479.64     	0.621895   	
1.365e-11  	479.58     	0.625303   	
1.37e-11   	479.51     	0.625149   	
1.375e-11  	479.44     	0.625647   	
1.38e-11   	479.37     	0.622459   	
1.385e-11  	479.3      	0.622403   	
1.39e-11   	479.24     	0.622843   	
1.395e-11  	479.17     	0.620286   	
1.4e-11    	479.1      	0.618365   	
1.405e-11  	479.03     	0.614513   	
1.41e-11   	478.97     	0.615255   	
1.415e-11  	478.9      	0.616507   	
1.42e-11   	478.83     	0.614953   	
1.425e-11  	478.77     	0.616367   	
1.43e-11   	478.71     	0.618721   	
1.435e-11  	478.64     	0.620078   	
1.44e-11   	478.57     	0.620904   	
1.445e-11  	478.51     	0.620555   	
1.45e-11   	478.44     	0.621293   	
1.455e-11  	478.38     	0.618068   	
1.46e-11   	478.32     	0.62097    	
1.465e-11  	478.26     	0.619766   	
1.47e-11   	478.19     	0.619427   	
1.475e-11  	478.12     	0.621835   	
1.48e-11   	478.07     	0.621802   	
1.485e-11  	478        	0.621276   	
1.49e-11   	477.93     	0.621551   	
1.495e-11  	477.87     	0.621932   	
1.5e-11    	477.81     	0.623456   	
1.505e-11  	477.74     	0.622372   	
1.51e-11   	477.68     	0.620964   	
1.515e-11  	477.62     	0.621933   	
1.52e-11   	477.56     	0.620433   	
1.525e-11  	477.5      	0.619969   	
1.53e-11   	477.43     	0.619087   	
1.535e-11  	477.37     	0.618989   	
1.54e-11   	477.31     	0.617541   	
1.545e-11  	477.25     	0.618603   	
1.55e-11   	477.19     	0.617605   	
1.555e-11  	477.13     	0.618214   	
1.56e-11   	477.07     	0.619411   	
1.565e-11  	477.01     	0.622757   	
1.57e-11   	476.95     	0.622473   	
1.575e-11  	476.89     	0.62252    	
1.58e-11   	476.83     	0.624651   	
1.585e-11  	476.77     	0.62542    	
1.59e-11   	476.71     	0.627026   	
1.595e-11  	476.65     	0.626698   	
1.6e-11    	476.59     	0.625902   	
1.605e-11  	476.53     	0.62562    	
1.61e-11   	476.47     	0.626175   	
1.615e-11  	476.41     	0.628055   	
1.62e-11   	476.36     	0.627633   	
1.625e-11  	476.3      	0.629775   	
1.63e-11   	476.24     	0.627609   	
1.635e-11  	476.18     	0.624751   	
1.64e-11   	476.12     	0.622962   	
1.645e-11  	476.07     	0.622979   	
1.65e-11   	476.01     	0.623504   	
1.655e-11  	475.95     	0.624455   	
1.66e-11   	475.89     	0.623312   	
1.665e-11  	475.84     	0.623967   	
1.67e-11   	475.78     	0.621156   	
1.675e-11  	475.73     	0.622134   	
1.68e-11   	475.67     	0.622129   	
1.685e-11  	475.61     	0.62369    	
1.69e-11   	475.56     	0.622559   	
1.695e-11  	475.5      	0.62274    	
1.7e-11    	475.45     	0.620461   	
1.705e-11  	475.39     	0.619247   	
1.71e-11   	475.34     	0.620285   	
1.715e-11  	475.28     	0.622761   	
1.72e-11   	475.23     	0.625535   	
1.725e-11  	475.17     	0.626032   	
1.73e-11   	475.12     	0.622713   	
1.735e-11  	475.06     	0.623999   	
1.74e-11   	475.01     	0.624933   	
1.745e-11  	474.95     	0.625584   	
1.75e-11   	474.9      	0.625739   	
1.755e-11  	474.84     	0.628145   	
1.76e-11   	474.79     	0.625195   	
1.765e-11  	474.74     	0.627095   	
1.77e-11   	474.68     	0.626249   	
1.775e-11  	474.63     	0.62669    	
1.78e-11   	474.58     	0.625123   	
1.785e-11  	474.52     	0.622728   	
1.79e-11   	474.47     	0.62472    	
1.795e-11  	474.42     	0.626598   	
1.8e-11    	474.36     	0.628475   	
1.805e-11  	474.31     	0.627577   	
1.81e-11   	474.26     	0.629404   	
1.815e-11  	474.21     	0.63253    	
1.82e-11   	474.15     	0.632494   	
1.825e-11  	474.1      	0.635272   	
1.83e-11   	474.05     	0.634829   	
1.835e-11  	474        	0.632414   	
1.84e-11   	473.94     	0.631873   	
1.845e-11  	473.89     	0.631556   	
1.85e-11   	473.84     	0.630748   	
1.855e-11  	473.79     	0.630723   	
1.86e-11   	473.74     	0.63031    	
1.865e-11  	473.69     	0.629876   	
1.87e-11   	473.64     	0.628398   	
1.875e-11  	473.58     	0.628051   	
1.88e-11   	473.53     	0.628934   	
1.885e-11  	473.48     	0.628023   	
1.89e-11   	473.43     	0.630428   	
1.895e-11  	473.38     	0.627774   	
1.9e-11    	473.33     	0.628046   	
1.905e-11  	473.28     	0.629708   	
1.91e-11   	473.23     	0.628542   	
1.915e-11  	473.18     	0.629788   	
1.92e-11   	473.13     	0.633544   	
1.925e-11  	473.08     	0.633136   	
1.93e-11   	473.03     	0.630555   	
1.935e-11  	472.98     	0.630258   	
1.94e-11   	472.93     	0.632183   	
1.945e-11  	472.88     	0.632187   	
1.95e-11   	472.83     	0.63363    	
1.955e-11  	472.78     	0.631708   	
1.96e-11   	472.74     	0.630643   	
1.965e-11  	472.69     	0.631537   	
1.97e-11   	472.64     	0.628772   	
1.975e-11  	472.59     	0.628419   	
1.98e-11   	472.54     	0.625087   	
1.985e-11  	472.49     	0.626546   	
1.99e-11   	472.44     	0.625391   	
1.995e-11  	472.4      	0.623882   	
2e-11      	472.35     	0.624915   	
2.005e-11  	472.3      	0.625851   	
2.01e-11   	472.25     	0.62547    	
2.015e-11  	472.2      	0.627022   	
2.02e-11   	472.16     	0.625457   	
2.025e-11  	472.11     	0.624885   	
2.03e-11   	472.06     	0.627009   	
2.035e-11  	472.01     	0.62619    	
2.04e-11   	471.97     	0.626598   	
2.045e-11  	471.92     	0.62472    	
2.05e-11   	471.87     	0.623551   	
