#----------------------------------------------------------------------------------------------------------------------------------------------------------
# Output file for vampire simulation
#   time       : 2024-06-26 17:11:49     process id : 80575
#   hostname   : n-hpc-cb1
#   path       : /work/friweber/vampire
#   version    : 6.0.0
#   githash    : 98bd1f7a383e44e7fc680aecd1f09e217a925ed1
#----------------------------------------------------------------------------------------------------------------------------------------------------------
1e-13      	300        	0.880564   	
2e-13      	300        	0.85031    	
3e-13      	300        	0.837565   	
4e-13      	300        	0.830212   	
5e-13      	300        	0.824505   	
6e-13      	300        	0.822543   	
7e-13      	300        	0.820495   	
8e-13      	300        	0.819216   	
9e-13      	300        	0.816774   	
1e-12      	300        	0.81595    	
1.05e-12   	300        	0.815785   	
1.1e-12    	300        	0.815462   	
1.15e-12   	300        	0.813898   	
1.2e-12    	300        	0.8157     	
1.25e-12   	300        	0.814544   	
1.3e-12    	300        	0.811775   	
1.35e-12   	300        	0.811671   	
1.4e-12    	300        	0.812339   	
1.45e-12   	300        	0.812312   	
1.5e-12    	300        	0.8123     	
1.55e-12   	300        	0.811758   	
1.6e-12    	300        	0.810301   	
1.65e-12   	300        	0.809761   	
1.7e-12    	300        	0.809518   	
1.75e-12   	300        	0.808272   	
1.8e-12    	300        	0.809601   	
1.85e-12   	300        	0.808048   	
1.9e-12    	300        	0.809766   	
1.95e-12   	300        	0.810853   	
2e-12      	300        	0.810243   	
2.05e-12   	300        	0.810226   	
2.1e-12    	300        	0.810154   	
2.15e-12   	300        	0.812404   	
2.2e-12    	300        	0.81192    	
2.25e-12   	300        	0.812287   	
2.3e-12    	300        	0.812542   	
2.35e-12   	300        	0.811804   	
2.4e-12    	300        	0.811827   	
2.45e-12   	300        	0.81188    	
2.5e-12    	300        	0.811428   	
2.55e-12   	300        	0.810122   	
2.6e-12    	300        	0.809654   	
2.65e-12   	300        	0.809435   	
2.7e-12    	300        	0.810794   	
2.75e-12   	300        	0.81104    	
2.8e-12    	300        	0.810587   	
2.85e-12   	301.29     	0.809817   	
2.9e-12    	346.77     	0.804065   	
2.95e-12   	583.4      	0.765257   	
3e-12      	1308.2     	0.622501   	
3.05e-12   	1790.64    	0.40683    	
3.1e-12    	1805.07    	0.254814   	
3.15e-12   	1657.86    	0.165789   	
3.2e-12    	1511.27    	0.116907   	
3.25e-12   	1380.08    	0.0860295  	
3.3e-12    	1266.8     	0.0701282  	
3.35e-12   	1168.92    	0.0610847  	
3.4e-12    	1085.68    	0.050724   	
3.45e-12   	1017.36    	0.0481693  	
3.5e-12    	960.88     	0.0363095  	
3.55e-12   	914.89     	0.0311967  	
3.6e-12    	878.8      	0.0278746  	
3.65e-12   	849.97     	0.0248467  	
3.7e-12    	827.15     	0.0239408  	
3.75e-12   	809.67     	0.0293436  	
3.8e-12    	795.85     	0.0287715  	
3.85e-12   	784.99     	0.0291345  	
3.9e-12    	776.7      	0.0252218  	
3.95e-12   	770.09     	0.0250433  	
4e-12      	764.83     	0.0196707  	
4.05e-12   	760.76     	0.0207524  	
4.1e-12    	757.49     	0.0179421  	
4.15e-12   	754.83     	0.0150224  	
4.2e-12    	752.67     	0.0165835  	
4.25e-12   	750.88     	0.0142454  	
4.3e-12    	749.39     	0.0181452  	
4.35e-12   	748.16     	0.0122243  	
4.4e-12    	747.09     	0.0121253  	
4.45e-12   	746.15     	0.00950341 	
4.5e-12    	745.31     	0.00847849 	
4.55e-12   	744.56     	0.01466    	
4.6e-12    	743.87     	0.0156442  	
4.65e-12   	743.24     	0.0193888  	
4.7e-12    	742.66     	0.0181498  	
4.75e-12   	742.11     	0.0176295  	
4.8e-12    	741.59     	0.014177   	
4.85e-12   	741.09     	0.0168423  	
4.9e-12    	740.6      	0.0173118  	
4.95e-12   	740.13     	0.017499   	
5e-12      	739.67     	0.0165649  	
5.05e-12   	739.22     	0.0197845  	
5.1e-12    	738.78     	0.0234206  	
5.15e-12   	738.35     	0.0212588  	
5.2e-12    	737.92     	0.0254428  	
5.25e-12   	737.51     	0.0260598  	
5.3e-12    	737.1      	0.0282312  	
5.35e-12   	736.7      	0.0230994  	
5.4e-12    	736.3      	0.0227366  	
5.45e-12   	735.9      	0.021947   	
5.5e-12    	735.51     	0.0223013  	
5.55e-12   	735.12     	0.0206126  	
5.6e-12    	734.73     	0.0207838  	
5.65e-12   	734.35     	0.0176904  	
5.7e-12    	733.98     	0.0171602  	
5.75e-12   	733.6      	0.020225   	
5.8e-12    	733.23     	0.0148678  	
5.85e-12   	732.86     	0.0175441  	
5.9e-12    	732.5      	0.0181377  	
5.95e-12   	732.14     	0.0152805  	
6e-12      	731.78     	0.0128261  	
6.05e-12   	731.43     	0.0161959  	
6.1e-12    	731.08     	0.0131291  	
6.15e-12   	730.73     	0.0164559  	
6.2e-12    	730.39     	0.0145602  	
6.25e-12   	730.04     	0.0133374  	
6.3e-12    	729.7      	0.0148851  	
6.35e-12   	729.37     	0.0106642  	
6.4e-12    	729.03     	0.00922636 	
6.45e-12   	728.7      	0.0105254  	
6.5e-12    	728.37     	0.0124873  	
6.55e-12   	728.04     	0.0148682  	
6.6e-12    	727.72     	0.0173749  	
6.65e-12   	727.4      	0.0155678  	
6.7e-12    	727.08     	0.01991    	
6.75e-12   	726.76     	0.0179889  	
6.8e-12    	726.45     	0.0156571  	
6.85e-12   	726.14     	0.0161973  	
6.9e-12    	725.83     	0.0196829  	
6.95e-12   	725.52     	0.0218991  	
7e-12      	725.22     	0.0200738  	
7.05e-12   	724.91     	0.0202115  	
7.1e-12    	724.61     	0.0239416  	
7.15e-12   	724.31     	0.0195182  	
7.2e-12    	724.02     	0.0135138  	
7.25e-12   	723.72     	0.0116509  	
7.3e-12    	723.43     	0.0119911  	
7.35e-12   	723.14     	0.0152481  	
7.4e-12    	722.85     	0.0136702  	
7.45e-12   	722.57     	0.0139096  	
7.5e-12    	722.28     	0.010154   	
7.55e-12   	722        	0.00937662 	
7.6e-12    	721.72     	0.00825795 	
7.65e-12   	721.44     	0.009877   	
7.7e-12    	721.16     	0.0145656  	
7.75e-12   	720.89     	0.0149862  	
7.8e-12    	720.62     	0.014742   	
7.85e-12   	720.34     	0.0145004  	
7.9e-12    	720.07     	0.0136283  	
7.95e-12   	719.81     	0.0133447  	
8e-12      	719.54     	0.0116217  	
8.05e-12   	719.28     	0.0110982  	
8.1e-12    	719.01     	0.011235   	
8.15e-12   	718.75     	0.0111218  	
8.2e-12    	718.49     	0.0117047  	
8.25e-12   	718.23     	0.00685102 	
8.3e-12    	717.98     	0.00484299 	
8.35e-12   	717.72     	0.00708169 	
8.4e-12    	717.47     	0.00541383 	
8.45e-12   	717.22     	0.00547239 	
8.5e-12    	716.97     	0.00725708 	
8.55e-12   	716.72     	0.00835759 	
8.6e-12    	716.47     	0.0134284  	
8.65e-12   	716.23     	0.0123216  	
8.7e-12    	715.98     	0.0107171  	
8.75e-12   	715.74     	0.00591938 	
8.8e-12    	715.5      	0.00858408 	
8.85e-12   	715.26     	0.0100546  	
8.9e-12    	715.02     	0.0121545  	
8.95e-12   	714.79     	0.0130188  	
9e-12      	714.55     	0.011137   	
9.05e-12   	714.32     	0.00895477 	
9.1e-12    	714.08     	0.00878597 	
9.15e-12   	713.85     	0.0109618  	
9.2e-12    	713.62     	0.0147902  	
9.25e-12   	713.39     	0.0130032  	
9.3e-12    	713.16     	0.0106104  	
9.35e-12   	712.94     	0.0137055  	
9.4e-12    	712.71     	0.0175631  	
9.45e-12   	712.49     	0.0125128  	
9.5e-12    	712.27     	0.0150747  	
9.55e-12   	712.04     	0.0127176  	
9.6e-12    	711.82     	0.0137006  	
9.65e-12   	711.6      	0.016078   	
9.7e-12    	711.39     	0.0175963  	
9.75e-12   	711.17     	0.0191355  	
9.8e-12    	710.95     	0.0176945  	
9.85e-12   	710.74     	0.0166019  	
9.9e-12    	710.52     	0.0137949  	
9.95e-12   	710.31     	0.0182723  	
1e-11      	710.1      	0.017708   	
1.005e-11  	709.89     	0.0144729  	
1.01e-11   	709.68     	0.0137026  	
1.015e-11  	709.47     	0.0111867  	
1.02e-11   	709.26     	0.0099921  	
1.025e-11  	709.06     	0.0123774  	
1.03e-11   	708.85     	0.0109284  	
1.035e-11  	708.65     	0.0138514  	
1.04e-11   	708.44     	0.00873756 	
1.045e-11  	708.24     	0.0105708  	
1.05e-11   	708.04     	0.00982581 	
1.055e-11  	707.84     	0.00984192 	
1.06e-11   	707.64     	0.0109016  	
1.065e-11  	707.44     	0.0108038  	
1.07e-11   	707.24     	0.00874067 	
1.075e-11  	707.05     	0.0106775  	
1.08e-11   	706.85     	0.0124387  	
1.085e-11  	706.66     	0.0162542  	
1.09e-11   	706.46     	0.0182012  	
1.095e-11  	706.27     	0.0228134  	
1.1e-11    	706.08     	0.0244405  	
1.105e-11  	705.89     	0.0257377  	
1.11e-11   	705.7      	0.0261031  	
1.115e-11  	705.51     	0.0279684  	
1.12e-11   	705.32     	0.0296238  	
1.125e-11  	705.13     	0.0278893  	
1.13e-11   	704.94     	0.032924   	
1.135e-11  	704.76     	0.0297263  	
1.14e-11   	704.57     	0.0309991  	
1.145e-11  	704.39     	0.0305602  	
1.15e-11   	704.2      	0.0321987  	
1.155e-11  	704.02     	0.0277899  	
1.16e-11   	703.84     	0.0267836  	
1.165e-11  	703.66     	0.0273341  	
1.17e-11   	703.48     	0.0289588  	
1.175e-11  	703.3      	0.0331533  	
1.18e-11   	703.12     	0.034716   	
1.185e-11  	702.94     	0.0358544  	
1.19e-11   	702.76     	0.0380418  	
1.195e-11  	702.59     	0.0390959  	
1.2e-11    	702.41     	0.0402499  	
1.205e-11  	702.24     	0.0420958  	
1.21e-11   	702.06     	0.0379333  	
1.215e-11  	701.89     	0.0385534  	
1.22e-11   	701.72     	0.03729    	
1.225e-11  	701.54     	0.0335257  	
1.23e-11   	701.37     	0.0328033  	
1.235e-11  	701.2      	0.0400537  	
1.24e-11   	701.03     	0.0420952  	
1.245e-11  	700.86     	0.0423423  	
1.25e-11   	700.69     	0.039626   	
1.255e-11  	700.53     	0.0377942  	
1.26e-11   	700.36     	0.0369605  	
1.265e-11  	700.19     	0.0348197  	
1.27e-11   	700.03     	0.035122   	
1.275e-11  	699.86     	0.0343025  	
1.28e-11   	699.7      	0.0324467  	
1.285e-11  	699.53     	0.0342988  	
1.29e-11   	699.37     	0.0357283  	
1.295e-11  	699.21     	0.0359386  	
1.3e-11    	699.04     	0.0347213  	
1.305e-11  	698.88     	0.0345593  	
1.31e-11   	698.72     	0.0308506  	
1.315e-11  	698.56     	0.0315169  	
1.32e-11   	698.4      	0.0318172  	
1.325e-11  	698.24     	0.0310129  	
1.33e-11   	698.09     	0.0311858  	
1.335e-11  	697.93     	0.0280216  	
1.34e-11   	697.77     	0.027489   	
1.345e-11  	697.61     	0.0295523  	
1.35e-11   	697.46     	0.0303335  	
1.355e-11  	697.3      	0.0303609  	
1.36e-11   	697.15     	0.026008   	
1.365e-11  	696.99     	0.0245143  	
1.37e-11   	696.84     	0.0246168  	
1.375e-11  	696.68     	0.026403   	
1.38e-11   	696.53     	0.0256738  	
1.385e-11  	696.38     	0.0257801  	
1.39e-11   	696.22     	0.0267117  	
1.395e-11  	696.07     	0.0261611  	
1.4e-11    	695.92     	0.0294793  	
1.405e-11  	695.77     	0.0366028  	
1.41e-11   	695.62     	0.0375464  	
1.415e-11  	695.47     	0.0386407  	
1.42e-11   	695.32     	0.0384602  	
1.425e-11  	695.17     	0.0358969  	
1.43e-11   	695.03     	0.0340048  	
1.435e-11  	694.88     	0.0336356  	
1.44e-11   	694.73     	0.0353489  	
1.445e-11  	694.59     	0.0348837  	
1.45e-11   	694.44     	0.0347872  	
1.455e-11  	694.29     	0.0357388  	
1.46e-11   	694.15     	0.0360564  	
1.465e-11  	694        	0.0357231  	
1.47e-11   	693.86     	0.0381484  	
1.475e-11  	693.72     	0.0393961  	
1.48e-11   	693.57     	0.0411871  	
1.485e-11  	693.43     	0.0411835  	
1.49e-11   	693.29     	0.0422653  	
1.495e-11  	693.15     	0.0416714  	
1.5e-11    	693.01     	0.0404075  	
1.505e-11  	692.87     	0.0406454  	
1.51e-11   	692.72     	0.0401843  	
1.515e-11  	692.59     	0.0438726  	
1.52e-11   	692.45     	0.0428477  	
1.525e-11  	692.31     	0.0409502  	
1.53e-11   	692.17     	0.0376264  	
1.535e-11  	692.03     	0.0369647  	
1.54e-11   	691.89     	0.0393922  	
1.545e-11  	691.76     	0.0400967  	
1.55e-11   	691.62     	0.0405246  	
1.555e-11  	691.48     	0.0393765  	
1.56e-11   	691.35     	0.0388557  	
1.565e-11  	691.21     	0.0356338  	
1.57e-11   	691.08     	0.034194   	
1.575e-11  	690.94     	0.037135   	
1.58e-11   	690.81     	0.0344759  	
1.585e-11  	690.67     	0.0369964  	
1.59e-11   	690.54     	0.0370211  	
1.595e-11  	690.41     	0.027425   	
1.6e-11    	690.28     	0.0238142  	
1.605e-11  	690.14     	0.0238226  	
1.61e-11   	690.01     	0.0253656  	
1.615e-11  	689.88     	0.0257939  	
1.62e-11   	689.75     	0.024377   	
1.625e-11  	689.62     	0.0250654  	
1.63e-11   	689.49     	0.0255459  	
1.635e-11  	689.36     	0.0217506  	
1.64e-11   	689.23     	0.0195673  	
1.645e-11  	689.1      	0.0211174  	
1.65e-11   	688.97     	0.0195749  	
1.655e-11  	688.85     	0.0132688  	
1.66e-11   	688.72     	0.0134997  	
1.665e-11  	688.59     	0.0154744  	
1.67e-11   	688.46     	0.0137791  	
1.675e-11  	688.34     	0.0125314  	
1.68e-11   	688.21     	0.013676   	
1.685e-11  	688.09     	0.0158834  	
1.69e-11   	687.96     	0.0096424  	
1.695e-11  	687.83     	0.0102083  	
1.7e-11    	687.71     	0.00892754 	
1.705e-11  	687.59     	0.0075058  	
1.71e-11   	687.46     	0.0138433  	
1.715e-11  	687.34     	0.0141212  	
1.72e-11   	687.21     	0.0126872  	
1.725e-11  	687.09     	0.018432   	
1.73e-11   	686.97     	0.0225075  	
1.735e-11  	686.85     	0.0220686  	
1.74e-11   	686.73     	0.0214459  	
1.745e-11  	686.6      	0.0184338  	
1.75e-11   	686.48     	0.0192421  	
1.755e-11  	686.36     	0.0215051  	
1.76e-11   	686.24     	0.0197935  	
1.765e-11  	686.12     	0.019203   	
1.77e-11   	686        	0.0152436  	
1.775e-11  	685.88     	0.0116088  	
1.78e-11   	685.76     	0.00678699 	
1.785e-11  	685.64     	0.00613051 	
1.79e-11   	685.52     	0.00891523 	
1.795e-11  	685.41     	0.00928853 	
1.8e-11    	685.29     	0.00800555 	
1.805e-11  	685.17     	0.00679494 	
1.81e-11   	685.05     	0.0078271  	
1.815e-11  	684.94     	0.00575725 	
1.82e-11   	684.82     	0.0106088  	
1.825e-11  	684.7      	0.0135062  	
1.83e-11   	684.59     	0.011825   	
1.835e-11  	684.47     	0.0108877  	
1.84e-11   	684.36     	0.00881682 	
1.845e-11  	684.24     	0.00801097 	
1.85e-11   	684.13     	0.00377573 	
1.855e-11  	684.01     	0.00676074 	
1.86e-11   	683.9      	0.00621204 	
1.865e-11  	683.79     	0.00505755 	
1.87e-11   	683.67     	0.00580281 	
1.875e-11  	683.56     	0.00691964 	
1.88e-11   	683.45     	0.00566603 	
1.885e-11  	683.33     	0.0048728  	
1.89e-11   	683.22     	0.00569584 	
1.895e-11  	683.11     	0.00815825 	
1.9e-11    	683        	0.00457814 	
1.905e-11  	682.89     	0.00591122 	
1.91e-11   	682.78     	0.00610008 	
1.915e-11  	682.67     	0.0113962  	
1.92e-11   	682.56     	0.0076093  	
1.925e-11  	682.45     	0.00979083 	
1.93e-11   	682.34     	0.010991   	
1.935e-11  	682.23     	0.0138583  	
1.94e-11   	682.12     	0.0126804  	
1.945e-11  	682.01     	0.011979   	
1.95e-11   	681.9      	0.00806899 	
1.955e-11  	681.79     	0.00771652 	
1.96e-11   	681.68     	0.0100873  	
1.965e-11  	681.57     	0.0107143  	
1.97e-11   	681.46     	0.0120432  	
1.975e-11  	681.36     	0.0129862  	
