#----------------------------------------------------------------------------------------------------------------------------------------------------------
# Output file for vampire simulation
#   time       : 2024-06-26 16:59:03     process id : 53025
#   hostname   : n-hpc-ca2
#   path       : /work/friweber/vampire
#   version    : 6.0.0
#   githash    : 98bd1f7a383e44e7fc680aecd1f09e217a925ed1
#----------------------------------------------------------------------------------------------------------------------------------------------------------
1e-13      	300        	0.880564   	
2e-13      	300        	0.85031    	
3e-13      	300        	0.837565   	
4e-13      	300        	0.830212   	
5e-13      	300        	0.824505   	
6e-13      	300        	0.822543   	
7e-13      	300        	0.820495   	
8e-13      	300        	0.819216   	
9e-13      	300        	0.816774   	
1e-12      	300        	0.81595    	
1.05e-12   	300        	0.815785   	
1.1e-12    	300        	0.815462   	
1.15e-12   	300        	0.813898   	
1.2e-12    	300        	0.8157     	
1.25e-12   	300        	0.814544   	
1.3e-12    	300        	0.811775   	
1.35e-12   	300        	0.811671   	
1.4e-12    	300        	0.812339   	
1.45e-12   	300        	0.812312   	
1.5e-12    	300        	0.8123     	
1.55e-12   	300        	0.811758   	
1.6e-12    	300        	0.810301   	
1.65e-12   	300        	0.809761   	
1.7e-12    	300        	0.809518   	
1.75e-12   	300        	0.808272   	
1.8e-12    	300        	0.809601   	
1.85e-12   	300        	0.808048   	
1.9e-12    	300        	0.809766   	
1.95e-12   	300        	0.810853   	
2e-12      	300        	0.810243   	
2.05e-12   	300        	0.810226   	
2.1e-12    	300        	0.810154   	
2.15e-12   	300        	0.812404   	
2.2e-12    	300        	0.81192    	
2.25e-12   	300        	0.812287   	
2.3e-12    	300        	0.812542   	
2.35e-12   	300        	0.811804   	
2.4e-12    	300        	0.811827   	
2.45e-12   	300        	0.81188    	
2.5e-12    	300        	0.811428   	
2.55e-12   	300        	0.810122   	
2.6e-12    	300        	0.809654   	
2.65e-12   	300        	0.809435   	
2.7e-12    	300        	0.810794   	
2.75e-12   	300        	0.81104    	
2.8e-12    	300        	0.810587   	
2.85e-12   	300.99     	0.809837   	
2.9e-12    	336.54     	0.805057   	
2.95e-12   	532.41     	0.773468   	
3e-12      	1083.26    	0.661938   	
3.05e-12   	1497.33    	0.474781   	
3.1e-12    	1500.98    	0.329844   	
3.15e-12   	1363.36    	0.24474    	
3.2e-12    	1229.82    	0.193787   	
3.25e-12   	1113.39    	0.160504   	
3.3e-12    	1021.22    	0.139513   	
3.35e-12   	934.98     	0.128913   	
3.4e-12    	868.55     	0.118884   	
3.45e-12   	816.53     	0.115253   	
3.5e-12    	775.32     	0.109115   	
3.55e-12   	743.2      	0.109063   	
3.6e-12    	719.11     	0.105701   	
3.65e-12   	700.48     	0.108821   	
3.7e-12    	686.27     	0.108128   	
3.75e-12   	676.23     	0.109026   	
3.8e-12    	668.68     	0.107649   	
3.85e-12   	662.86     	0.10786    	
3.9e-12    	658.4      	0.105952   	
3.95e-12   	654.76     	0.108318   	
4e-12      	651.97     	0.108015   	
4.05e-12   	649.27     	0.108053   	
4.1e-12    	647.19     	0.107633   	
4.15e-12   	645.43     	0.10946    	
4.2e-12    	643.99     	0.114679   	
4.25e-12   	642.58     	0.112287   	
4.3e-12    	641.42     	0.11254    	
4.35e-12   	640.41     	0.113865   	
4.4e-12    	639.52     	0.115404   	
4.45e-12   	638.71     	0.115708   	
4.5e-12    	637.99     	0.1175     	
4.55e-12   	637.33     	0.118088   	
4.6e-12    	636.71     	0.117717   	
4.65e-12   	636.15     	0.118922   	
4.7e-12    	635.62     	0.122226   	
4.75e-12   	635.13     	0.126672   	
4.8e-12    	634.68     	0.126465   	
4.85e-12   	634.25     	0.129116   	
4.9e-12    	633.84     	0.12703    	
4.95e-12   	633.45     	0.131424   	
5e-12      	633.08     	0.132809   	
5.05e-12   	632.75     	0.131856   	
5.1e-12    	632.37     	0.128282   	
5.15e-12   	632.04     	0.124312   	
5.2e-12    	631.71     	0.121787   	
5.25e-12   	631.38     	0.123338   	
5.3e-12    	631.09     	0.126222   	
5.35e-12   	630.79     	0.1303     	
5.4e-12    	630.49     	0.129035   	
5.45e-12   	630.2      	0.128469   	
5.5e-12    	629.92     	0.125083   	
5.55e-12   	629.64     	0.121808   	
5.6e-12    	629.37     	0.117245   	
5.65e-12   	629.1      	0.119309   	
5.7e-12    	628.84     	0.117824   	
5.75e-12   	628.58     	0.118849   	
5.8e-12    	628.35     	0.120742   	
5.85e-12   	628.07     	0.123507   	
5.9e-12    	627.81     	0.121641   	
5.95e-12   	627.56     	0.117765   	
6e-12      	627.32     	0.119117   	
6.05e-12   	627.07     	0.121219   	
6.1e-12    	626.82     	0.116757   	
6.15e-12   	626.59     	0.119245   	
6.2e-12    	626.36     	0.111589   	
6.25e-12   	626.13     	0.110081   	
6.3e-12    	625.9      	0.114523   	
6.35e-12   	625.67     	0.113261   	
6.4e-12    	625.44     	0.114465   	
6.45e-12   	625.22     	0.116146   	
6.5e-12    	625        	0.118003   	
6.55e-12   	624.77     	0.118515   	
6.6e-12    	624.55     	0.115981   	
6.65e-12   	624.34     	0.120552   	
6.7e-12    	624.12     	0.122707   	
6.75e-12   	623.92     	0.121723   	
6.8e-12    	623.73     	0.12075    	
6.85e-12   	623.55     	0.1235     	
6.9e-12    	623.38     	0.122651   	
6.95e-12   	623.22     	0.12322    	
7e-12      	623.07     	0.125343   	
7.05e-12   	622.92     	0.127969   	
7.1e-12    	622.77     	0.126703   	
7.15e-12   	622.63     	0.127911   	
7.2e-12    	622.48     	0.133967   	
7.25e-12   	622.34     	0.130356   	
7.3e-12    	622.18     	0.128004   	
7.35e-12   	622.03     	0.126234   	
7.4e-12    	621.88     	0.128026   	
7.45e-12   	621.72     	0.128178   	
7.5e-12    	621.57     	0.129417   	
7.55e-12   	621.41     	0.131694   	
7.6e-12    	621.25     	0.137657   	
7.65e-12   	621.08     	0.139163   	
7.7e-12    	620.92     	0.138532   	
7.75e-12   	620.76     	0.140677   	
7.8e-12    	620.59     	0.143162   	
7.85e-12   	620.42     	0.143368   	
7.9e-12    	620.25     	0.14159    	
7.95e-12   	620.09     	0.143854   	
8e-12      	619.92     	0.144559   	
8.05e-12   	619.75     	0.144349   	
8.1e-12    	619.58     	0.145405   	
8.15e-12   	619.42     	0.148788   	
8.2e-12    	619.25     	0.154329   	
8.25e-12   	619.08     	0.158801   	
8.3e-12    	618.92     	0.156978   	
8.35e-12   	618.75     	0.160359   	
8.4e-12    	618.59     	0.161198   	
8.45e-12   	618.43     	0.15903    	
8.5e-12    	618.26     	0.158845   	
8.55e-12   	618.1      	0.159358   	
8.6e-12    	617.94     	0.161593   	
8.65e-12   	617.77     	0.162795   	
8.7e-12    	617.61     	0.16135    	
8.75e-12   	617.45     	0.160431   	
8.8e-12    	617.29     	0.162693   	
8.85e-12   	617.14     	0.161564   	
8.9e-12    	616.98     	0.16277    	
8.95e-12   	616.82     	0.166902   	
9e-12      	616.66     	0.167626   	
9.05e-12   	616.51     	0.163025   	
9.1e-12    	616.35     	0.164624   	
9.15e-12   	616.2      	0.168883   	
9.2e-12    	616.04     	0.168043   	
9.25e-12   	615.88     	0.170969   	
9.3e-12    	615.74     	0.171794   	
9.35e-12   	615.59     	0.169901   	
9.4e-12    	615.44     	0.169953   	
9.45e-12   	615.29     	0.173341   	
9.5e-12    	615.14     	0.177332   	
9.55e-12   	615        	0.173342   	
9.6e-12    	614.85     	0.174979   	
9.65e-12   	614.7      	0.172998   	
9.7e-12    	614.56     	0.175029   	
9.75e-12   	614.41     	0.174039   	
9.8e-12    	614.27     	0.171659   	
9.85e-12   	614.12     	0.171487   	
9.9e-12    	613.98     	0.168893   	
9.95e-12   	613.84     	0.168684   	
1e-11      	613.69     	0.167446   	
1.005e-11  	613.55     	0.165189   	
1.01e-11   	613.41     	0.161641   	
1.015e-11  	613.27     	0.159373   	
1.02e-11   	613.13     	0.164486   	
1.025e-11  	612.99     	0.164432   	
1.03e-11   	612.86     	0.163501   	
1.035e-11  	612.72     	0.159716   	
1.04e-11   	612.58     	0.163652   	
1.045e-11  	612.45     	0.162489   	
1.05e-11   	612.31     	0.1619     	
1.055e-11  	612.17     	0.165984   	
1.06e-11   	612.04     	0.166317   	
1.065e-11  	611.91     	0.166029   	
1.07e-11   	611.77     	0.169465   	
1.075e-11  	611.64     	0.17011    	
1.08e-11   	611.51     	0.174243   	
1.085e-11  	611.38     	0.174524   	
1.09e-11   	611.26     	0.176078   	
1.095e-11  	611.11     	0.180133   	
1.1e-11    	610.98     	0.180327   	
1.105e-11  	610.85     	0.181179   	
1.11e-11   	610.73     	0.178385   	
1.115e-11  	610.6      	0.178287   	
1.12e-11   	610.48     	0.179108   	
1.125e-11  	610.35     	0.17986    	
1.13e-11   	610.22     	0.182598   	
1.135e-11  	610.09     	0.181248   	
1.14e-11   	609.96     	0.181795   	
1.145e-11  	609.84     	0.180674   	
1.15e-11   	609.71     	0.181409   	
1.155e-11  	609.59     	0.180975   	
1.16e-11   	609.46     	0.182209   	
1.165e-11  	609.34     	0.177073   	
1.17e-11   	609.22     	0.182378   	
1.175e-11  	609.09     	0.181704   	
1.18e-11   	608.97     	0.182102   	
1.185e-11  	608.85     	0.181425   	
1.19e-11   	608.73     	0.179583   	
1.195e-11  	608.61     	0.178348   	
1.2e-11    	608.49     	0.181034   	
1.205e-11  	608.37     	0.178193   	
1.21e-11   	608.25     	0.180249   	
1.215e-11  	608.13     	0.184227   	
1.22e-11   	608.01     	0.182068   	
1.225e-11  	607.9      	0.183804   	
1.23e-11   	607.78     	0.186315   	
1.235e-11  	607.66     	0.186413   	
1.24e-11   	607.55     	0.184509   	
1.245e-11  	607.43     	0.188622   	
1.25e-11   	607.31     	0.189791   	
1.255e-11  	607.2      	0.193243   	
1.26e-11   	607.08     	0.191299   	
1.265e-11  	606.97     	0.190747   	
1.27e-11   	606.86     	0.190457   	
1.275e-11  	606.74     	0.196908   	
1.28e-11   	606.63     	0.203973   	
1.285e-11  	606.52     	0.203563   	
1.29e-11   	606.4      	0.206176   	
1.295e-11  	606.29     	0.203946   	
1.3e-11    	606.18     	0.204543   	
1.305e-11  	606.07     	0.207074   	
1.31e-11   	605.96     	0.205472   	
1.315e-11  	605.85     	0.206561   	
1.32e-11   	605.74     	0.204861   	
1.325e-11  	605.63     	0.20814    	
1.33e-11   	605.52     	0.209093   	
1.335e-11  	605.41     	0.210543   	
1.34e-11   	605.3      	0.216121   	
1.345e-11  	605.19     	0.214518   	
1.35e-11   	605.09     	0.213053   	
1.355e-11  	604.98     	0.215448   	
1.36e-11   	604.87     	0.215655   	
1.365e-11  	604.77     	0.215996   	
1.37e-11   	604.66     	0.217938   	
1.375e-11  	604.55     	0.219634   	
1.38e-11   	604.44     	0.222406   	
1.385e-11  	604.34     	0.223414   	
1.39e-11   	604.24     	0.220885   	
1.395e-11  	604.13     	0.221081   	
1.4e-11    	604.03     	0.224943   	
1.405e-11  	603.93     	0.224101   	
1.41e-11   	603.82     	0.222184   	
1.415e-11  	603.72     	0.220408   	
1.42e-11   	603.62     	0.221276   	
1.425e-11  	603.51     	0.221199   	
1.43e-11   	603.41     	0.222759   	
1.435e-11  	603.31     	0.225897   	
1.44e-11   	603.21     	0.225749   	
1.445e-11  	603.11     	0.224537   	
1.45e-11   	603.01     	0.227327   	
1.455e-11  	602.91     	0.230077   	
1.46e-11   	602.81     	0.233076   	
1.465e-11  	602.71     	0.232434   	
1.47e-11   	602.61     	0.230378   	
1.475e-11  	602.51     	0.230223   	
1.48e-11   	602.41     	0.2334     	
1.485e-11  	602.31     	0.23955    	
1.49e-11   	602.21     	0.238642   	
1.495e-11  	602.11     	0.240711   	
1.5e-11    	602.02     	0.240018   	
1.505e-11  	601.92     	0.244022   	
1.51e-11   	601.82     	0.2464     	
1.515e-11  	601.73     	0.246183   	
1.52e-11   	601.63     	0.247133   	
1.525e-11  	601.53     	0.252502   	
1.53e-11   	601.44     	0.253844   	
1.535e-11  	601.34     	0.250399   	
1.54e-11   	601.25     	0.248475   	
1.545e-11  	601.15     	0.24953    	
1.55e-11   	601.06     	0.248873   	
1.555e-11  	600.96     	0.254323   	
1.56e-11   	600.87     	0.250293   	
1.565e-11  	600.77     	0.250911   	
1.57e-11   	600.68     	0.250597   	
1.575e-11  	600.59     	0.252178   	
1.58e-11   	600.49     	0.250997   	
1.585e-11  	600.4      	0.25345    	
1.59e-11   	600.31     	0.253145   	
1.595e-11  	600.22     	0.252455   	
1.6e-11    	600.13     	0.252789   	
1.605e-11  	600.03     	0.250399   	
1.61e-11   	599.94     	0.251346   	
1.615e-11  	599.85     	0.249045   	
1.62e-11   	599.76     	0.246425   	
1.625e-11  	599.67     	0.247388   	
1.63e-11   	599.59     	0.249971   	
1.635e-11  	599.49     	0.247239   	
1.64e-11   	599.4      	0.245597   	
1.645e-11  	599.32     	0.244823   	
1.65e-11   	599.22     	0.245635   	
1.655e-11  	599.13     	0.243537   	
1.66e-11   	599.04     	0.248494   	
1.665e-11  	598.95     	0.247598   	
1.67e-11   	598.87     	0.24893    	
1.675e-11  	598.78     	0.252346   	
1.68e-11   	598.69     	0.249272   	
1.685e-11  	598.6      	0.252453   	
1.69e-11   	598.51     	0.248451   	
1.695e-11  	598.43     	0.247927   	
1.7e-11    	598.34     	0.244067   	
1.705e-11  	598.25     	0.246272   	
1.71e-11   	598.17     	0.246425   	
1.715e-11  	598.08     	0.247625   	
1.72e-11   	598        	0.244873   	
1.725e-11  	597.91     	0.244347   	
1.73e-11   	597.82     	0.246757   	
1.735e-11  	597.74     	0.24984    	
1.74e-11   	597.65     	0.253131   	
1.745e-11  	597.57     	0.249833   	
1.75e-11   	597.48     	0.249268   	
1.755e-11  	597.4      	0.249402   	
1.76e-11   	597.32     	0.250761   	
1.765e-11  	597.23     	0.252453   	
1.77e-11   	597.15     	0.255831   	
1.775e-11  	597.06     	0.255294   	
1.78e-11   	596.98     	0.255326   	
1.785e-11  	596.9      	0.25744    	
1.79e-11   	596.82     	0.258489   	
1.795e-11  	596.73     	0.258976   	
1.8e-11    	596.65     	0.260561   	
1.805e-11  	596.57     	0.264845   	
1.81e-11   	596.49     	0.266742   	
1.815e-11  	596.4      	0.267021   	
1.82e-11   	596.32     	0.268004   	
1.825e-11  	596.24     	0.266729   	
1.83e-11   	596.16     	0.267961   	
1.835e-11  	596.08     	0.268839   	
1.84e-11   	596        	0.270572   	
1.845e-11  	595.92     	0.270354   	
1.85e-11   	595.84     	0.270372   	
1.855e-11  	595.76     	0.273695   	
1.86e-11   	595.68     	0.276767   	
1.865e-11  	595.6      	0.276847   	
1.87e-11   	595.52     	0.277532   	
1.875e-11  	595.44     	0.283303   	
1.88e-11   	595.36     	0.283125   	
1.885e-11  	595.28     	0.279024   	
1.89e-11   	595.2      	0.278622   	
1.895e-11  	595.12     	0.278542   	
1.9e-11    	595.05     	0.280116   	
1.905e-11  	594.97     	0.281452   	
1.91e-11   	594.89     	0.280719   	
1.915e-11  	594.81     	0.28186    	
1.92e-11   	594.74     	0.286938   	
1.925e-11  	594.66     	0.286927   	
1.93e-11   	594.58     	0.285286   	
1.935e-11  	594.5      	0.285915   	
1.94e-11   	594.43     	0.289696   	
1.945e-11  	594.34     	0.288219   	
1.95e-11   	594.27     	0.288191   	
1.955e-11  	594.2      	0.292151   	
1.96e-11   	594.12     	0.291005   	
1.965e-11  	594.05     	0.292215   	
1.97e-11   	593.97     	0.293752   	
1.975e-11  	593.89     	0.295635   	
1.98e-11   	593.82     	0.296373   	
1.985e-11  	593.74     	0.295567   	
1.99e-11   	593.67     	0.298162   	
1.995e-11  	593.59     	0.294828   	
2e-11      	593.52     	0.292136   	
2.005e-11  	593.44     	0.292684   	
2.01e-11   	593.37     	0.294238   	
2.015e-11  	593.3      	0.294218   	
2.02e-11   	593.22     	0.290382   	
2.025e-11  	593.15     	0.291527   	
2.03e-11   	593.08     	0.289888   	
2.035e-11  	593        	0.287121   	
2.04e-11   	592.93     	0.290807   	
2.045e-11  	592.86     	0.295025   	
2.05e-11   	592.78     	0.293647   	
